0.60620636,726,12.1,6.255729675
0.606217928,727,12.11666667,6.277120113
0.60622949,728,12.13333333,6.148116589
0.606241062,729,12.15,6.113385677
0.606252649,730,12.16666667,6.409459114
0.606264233,731,12.18333333,6.294326305
0.6062758,732,12.2,6.2438941
0.606287369,733,12.21666667,6.117934227
0.606298938,734,12.23333333,6.257419109
0.606310513,735,12.25,5.974182606
0.606322099,736,12.26666667,5.942269802
0.606333672,737,12.28333333,5.945943356
0.606345236,738,12.3,5.879648209
0.606356828,739,12.31666667,5.725008011
0.606368393,740,12.33333333,5.737961769
0.606379972,741,12.35,5.916436195
0.606391535,742,12.36666667,5.603731155
0.606403118,743,12.38333333,5.668314934
0.6064147,744,12.4,5.818805218
0.606426254,745,12.41666667,5.756640434
0.606437831,746,12.43333333,5.885176182
0.606449409,747,12.45,5.869701386
0.606460987,748,12.46666667,5.730298042
0.606472564,749,12.48333333,6.01236105
0.606484132,750,12.5,5.923802853
0.606495719,751,12.51666667,5.811256886
0.606507283,752,12.53333333,5.897424698
0.606518853,753,12.55,5.707235336
0.606530444,754,12.56666667,5.675721645
0.60654201,755,12.58333333,5.794323921
0.606553572,756,12.6,5.763154984
0.606565157,757,12.61666667,5.824073315
0.60657674,758,12.63333333,5.671515942
0.606588303,759,12.65,6.016154289
0.606599874,760,12.66666667,5.843389988
0.606611453,761,12.68333333,5.792123318
0.606623035,762,12.7,5.648550987
0.606634597,763,12.71666667,5.623337269
0.60664618,764,12.73333333,5.703339577
0.606657761,765,12.75,5.554152966
0.606669328,766,12.76666667,6.037742615
0.606680889,767,12.78333333,5.794289112
0.606692485,768,12.8,5.853767395
0.606704055,769,12.81666667,5.756711006
0.606715618,770,12.83333333,5.88049078
0.6067272,771,12.85,5.909515858
0.606738779,772,12.86666667,5.786406517
0.606750338,773,12.88333333,6.063099384
0.60676193,774,12.9,6.268019676
0.606773499,775,12.91666667,6.493093014
0.606785062,776,12.93333333,6.341463566
0.606796638,777,12.95,6.297851563
0.606808217,778,12.96666667,6.222614765
0.606819801,779,12.98333333,6.148752689
0.606831372,780,13,6.363518715
0.606842931,781,13.01666667,6.189012051
0.606854523,782,13.03333333,6.159516335
0.606866086,783,13.05,6.050059319
0.606877665,784,13.06666667,5.905713558
0.60688924,785,13.08333333,5.934111118
0.606900812,786,13.1,5.849952221
0.606912396,787,13.11666667,5.854881764
0.606923964,788,13.13333333,5.950242519
0.606935529,789,13.15,5.923181534
0.606947102,790,13.16666667,5.95960331
0.606958679,791,13.18333333,6.07462883
0.606970247,792,13.2,5.815001965
0.606981823,793,13.21666667,5.811833382
0.606993399,794,13.23333333,6.124696255
0.607004981,795,13.25,6.188312531
0.607016553,796,13.26666667,6.012662411
0.607028121,797,13.28333333,6.268676281
0.607039702,798,13.3,5.992011547
0.607051284,799,13.31666667,5.878701687
0.607062853,800,13.33333333,6.119109631
0.607074439,801,13.35,6.278440476
0.607086001,802,13.36666667,6.148544788
0.607097566,803,13.38333333,6.213044167
0.60710915,804,13.4,6.263274193
0.607120721,805,13.41666667,6.251885414
0.607132291,806,13.43333333,6.214358807
0.607143875,807,13.45,6.097746372
0.607155441,808,13.46666667,6.225333214
0.607167021,809,13.48333333,6.008991718
0.607178608,810,13.5,6.193783283
0.607190183,811,13.51666667,6.852390766
0.607201754,812,13.53333333,6.780732155
0.60721332,813,13.55,6.444550514
0.607224886,814,13.56666667,6.771635532
0.607236471,815,13.58333333,6.713968754
0.607248041,816,13.6,6.33556509
0.607259622,817,13.61666667,6.390901566
0.60727119,818,13.63333333,6.412697792
0.607282776,819,13.65,6.501341343
0.607294351,820,13.66666667,6.334915638
0.607305913,821,13.68333333,6.545572758
0.607317501,822,13.7,6.63364172
0.607329055,823,13.71666667,6.821642876
0.607340642,824,13.73333333,6.603337288
0.60735222,825,13.75,6.69107151
0.607363789,826,13.76666667,6.349131107
0.607375359,827,13.78333333,6.399526119
0.607386941,828,13.8,6.379632473
0.607398513,829,13.81666667,6.509943008
0.607410096,830,13.83333333,6.313622952
0.607421664,831,13.85,6.228332043
0.607433231,832,13.86666667,6.068243504
0.607444811,833,13.88333333,6.109514713
0.607456381,834,13.9,6.006699562
0.607467968,835,13.91666667,5.849508762
0.60747954,836,13.93333333,5.776010513
0.607491108,837,13.95,5.884317398
0.607502671,838,13.96666667,6.057981014
0.607514264,839,13.98333333,5.882633686
0.607525829,840,14,5.785057545
0.607537412,841,14.01666667,6.092075825
0.607548967,842,14.03333333,5.935839653
0.607560549,843,14.05,5.786650658
0.60757212,844,14.06666667,5.891664505
0.607583698,845,14.08333333,5.842273712
0.607595278,846,14.1,5.851975918
0.607606841,847,14.11666667,5.974406719
0.607618432,848,14.13333333,5.735085487
0.607629995,849,14.15,5.607059956
0.607641574,850,14.16666667,5.666507721
0.607653153,851,14.18333333,5.98737669
0.607664726,852,14.2,5.833086014
0.607676295,853,14.21666667,5.947920322
0.607687867,854,14.23333333,5.758945942
0.607699449,855,14.25,5.662745953
0.607711018,856,14.26666667,5.814079762
0.607722594,857,14.28333333,5.726848602
0.607734176,858,14.3,5.538170338
0.607745739,859,14.31666667,5.747291088
0.607757306,860,14.33333333,5.924379349
0.607768884,861,14.35,5.667473793
0.607780466,862,14.36666667,5.546794891
0.607792027,863,14.38333333,5.733667851
0.607803619,864,14.4,5.705996037
0.607815177,865,14.41666667,5.510656357
0.607826758,866,14.43333333,5.628427982
0.607838301,867,14.45,5.585289002
0.607849912,868,14.46666667,5.547306061
0.607861484,869,14.48333333,5.917927742
0.607873046,870,14.5,5.657688141
0.607884637,871,14.51666667,5.624550343
0.607896195,872,14.53333333,5.693642139
0.60790779,873,14.55,5.604603767
0.607919352,874,14.56666667,5.632563591
0.607930932,875,14.58333333,5.734407425
0.607942501,876,14.6,5.83361578
0.607954073,877,14.61666667,5.597967625
0.607965647,878,14.63333333,5.828483582
0.607977223,879,14.65,5.72248745
0.607988797,880,14.66666667,6.121506214
0.608000366,881,14.68333333,6.025453091
0.608011947,882,14.7,6.084131718
0.608023512,883,14.71666667,6.307360649
0.608035105,884,14.73333333,5.740790844
0.608046673,885,14.75,6.27963829
0.608058253,886,14.76666667,6.052560329
0.608069822,887,14.78333333,6.075427532
0.608081399,888,14.8,5.847657204
0.608092958,889,14.81666667,6.546628475
0.608104545,890,14.83333333,6.609919548
0.608116138,891,14.85,6.368489742
0.608127697,892,14.86666667,6.171747685
0.608139256,893,14.88333333,6.724388123
0.608150848,894,14.9,6.338052273
0.608162416,895,14.91666667,6.095042706
0.608173982,896,14.93333333,6.31248045
0.608185553,897,14.95,6.491826534
0.608197135,898,14.96666667,6.585741043
0.6082087,899,14.98333333,6.534674645
0.608220286,900,15,6.677460671
0.608231849,901,15.01666667,6.874538899
0.608243421,902,15.03333333,6.77879858
0.608255008,903,15.05,6.429822922
0.60826658,904,15.06666667,6.331381798
0.608278161,905,15.08333333,6.567607403
0.608289728,906,15.1,6.762900829
0.608301298,907,15.11666667,6.369512081
0.608312887,908,15.13333333,6.186579227
0.608324441,909,15.15,6.244656563
0.608336017,910,15.16666667,6.6261549
0.608347608,911,15.18333333,6.293139935
0.608359174,912,15.2,6.270516396
0.608370771,913,15.21666667,6.555144787
0.608382332,914,15.23333333,6.447748661
0.608393902,915,15.25,6.407664776
0.608405466,916,15.26666667,6.353970051
0.60841705,917,15.28333333,6.272217274
0.608428614,918,15.3,6.168615818
0.608440203,919,15.31666667,6.342590809
0.608451758,920,15.33333333,6.683374882
0.608463331,921,15.35,6.531388283
0.608474915,922,15.36666667,6.509764671
0.608486479,923,15.38333333,6.502295017
0.608498068,924,15.4,6.618986607
0.608509639,925,15.41666667,7.286723614
0.608521211,926,15.43333333,6.57408762
0.608532781,927,15.45,6.726799965
0.608544368,928,15.46666667,6.481235504
0.608555935,929,15.48333333,6.657801151
0.608567503,930,15.5,6.570209026
0.608579074,931,15.51666667,6.934527397
0.60859066,932,15.53333333,6.846995354
0.608602234,933,15.55,6.689790726
0.608613802,934,15.56666667,7.051363468
0.608625386,935,15.58333333,6.8083992
0.608636959,936,15.6,6.859740734
0.608648534,937,15.61666667,7.229896069
0.6086601,938,15.63333333,7.322340965
0.608671686,939,15.65,7.13690567
0.60868326,940,15.66666667,7.508770943
0.608694822,941,15.68333333,7.25276804
0.608706409,942,15.7,7.420449734
0.608717972,943,15.71666667,7.011276722
0.608729539,944,15.73333333,7.612844467
0.608741112,945,15.75,7.091902256
0.608752702,946,15.76666667,7.31590271
0.60876427,947,15.78333333,6.995822907
0.60877584,948,15.8,7.098679543
0.608787426,949,15.81666667,7.200893402
0.608798996,950,15.83333333,7.076525211
0.608810578,951,15.85,7.012695313
0.608822144,952,15.86666667,6.782865048
0.608833719,953,15.88333333,6.654816628
0.608845287,954,15.9,6.980984211
0.608856859,955,15.91666667,7.221024513
0.608868448,956,15.93333333,7.188766956
0.608880004,957,15.95,7.083113194
0.608891593,958,15.96666667,7.435862064
0.608903159,959,15.98333333,7.404197693
0.608914728,960,16,7.416938782
0.608926315,961,16.01666667,7.329497337
0.608937879,962,16.03333333,7.309980869
0.608949466,963,16.05,7.062985897
0.608961031,964,16.06666667,7.149140835
0.608972606,965,16.08333333,6.647856236
0.608984175,966,16.1,6.302792072
0.608995762,967,16.11666667,6.080804348
0.609007324,968,16.13333333,6.006800175
0.609018895,969,16.15,6.182209492
0.609030484,970,16.16666667,6.373447418
0.609042055,971,16.18333333,6.480770588
0.609053617,972,16.2,6.651757717
0.609065207,973,16.21666667,6.838555813
0.609076783,974,16.23333333,7.095852375
0.609088355,975,16.25,6.822164059
0.609099922,976,16.26666667,6.779255867
0.609111487,977,16.28333333,6.984260559
0.609123076,978,16.3,6.86452198
0.609134643,979,16.31666667,6.931010246
0.609146228,980,16.33333333,7.864960671
0.609157805,981,16.35,7.274427891
0.60916936,982,16.36666667,6.832253933
0.609180938,983,16.38333333,6.870596409
0.609192526,984,16.4,6.816124916
0.609204086,985,16.41666667,6.894190788
0.609215669,986,16.43333333,6.883039951
0.609227249,987,16.45,6.788624764
0.609238814,988,16.46666667,6.875643253
0.60925039,989,16.48333333,6.890883923
0.609261955,990,16.5,6.60673523
0.609273545,991,16.51666667,6.536153317
0.609285106,992,16.53333333,6.551229477
0.609296697,993,16.55,6.733814716
0.609308259,994,16.56666667,6.93161726
0.609319827,995,16.58333333,6.929884911
0.609331411,996,16.6,6.792038918
0.60934299,997,16.61666667,7.281367779
0.609354564,998,16.63333333,6.97549963
0.609366122,999,16.65,6.896992683
0.609377695,1000,16.66666667,6.926891327
0.609389291,1001,16.68333333,6.972392559
0.609400859,1002,16.7,6.926321983
0.609412439,1003,16.71666667,6.897172928
0.609424001,1004,16.73333333,7.038330078
0.609435582,1005,16.75,6.634204388
0.609447148,1006,16.76666667,6.803562164
0.609458737,1007,16.78333333,6.529506207
0.609470301,1008,16.8,6.604640484
0.609481864,1009,16.81666667,6.482394218
0.609493455,1010,16.83333333,6.525776863
0.609505017,1011,16.85,6.459332466
0.609516608,1012,16.86666667,6.562276363
0.609528159,1013,16.88333333,6.356375694
0.609539745,1014,16.9,6.35832119
0.609551311,1015,16.91666667,6.751095772
0.609562887,1016,16.93333333,6.740929604
0.609574466,1017,16.95,6.534680843
0.60958605,1018,16.96666667,6.668554306
0.609597613,1019,16.98333333,6.997511864
0.609609187,1020,17,6.679111958
0.609620756,1021,17.01666667,6.709245682
0.609632358,1022,17.03333333,6.67533493
0.609643903,1023,17.05,6.818275929
0.609655499,1024,17.06666667,6.70759964
0.609667064,1025,17.08333333,6.524847984
0.609678624,1026,17.1,6.382315636
0.609690206,1027,17.11666667,6.841905594
0.609701794,1028,17.13333333,7.05612421
0.609713348,1029,17.15,7.184735775
0.609724937,1030,17.16666667,6.836517811
0.609736505,1031,17.18333333,7.0400424
0.609748073,1032,17.2,7.224002838
0.609759654,1033,17.21666667,7.040923595
0.60977122,1034,17.23333333,7.393826008
0.609782811,1035,17.25,7.691359997
0.609794373,1036,17.26666667,7.621582031
0.609805952,1037,17.28333333,7.594992161
0.609817515,1038,17.3,7.1552248
0.609829103,1039,17.31666667,7.481185913
0.609840684,1040,17.33333333,7.307320595
0.609852244,1041,17.35,7.47450161
0.609863831,1042,17.36666667,7.155986786
0.609875397,1043,17.38333333,7.166415215
Moved Probe @17 minutes,1044,17.4,
0.609886982,1045,17.41666667,7.780017376
0.609898553,1046,17.43333333,7.767788887
0.609910121,1047,17.45,7.429215908
0.609921703,1048,17.46666667,7.232692719
0.609933267,1049,17.48333333,7.132357121
0.609944833,1050,17.5,7.035171509
0.609956428,1051,17.51666667,7.048568249
0.609967993,1052,17.53333333,6.866341591
0.609979556,1053,17.55,6.779849529
0.609991135,1054,17.56666667,7.050115109
0.610002721,1055,17.58333333,7.398033142
0.610014286,1056,17.6,7.144730091
0.610025874,1057,17.61666667,7.086724281
0.610037431,1058,17.63333333,7.145346642
0.610049019,1059,17.65,7.398513794
0.610060579,1060,17.66666667,7.09548521
0.610072151,1061,17.68333333,6.871398449
0.610083742,1062,17.7,6.780944824
0.610095311,1063,17.71666667,6.857276917
0.61010688,1064,17.73333333,7.151575565
0.610118467,1065,17.75,6.939610004
0.61013004,1066,17.76666667,6.690942764
0.610141605,1067,17.78333333,6.655126095
0.61015317,1068,17.8,6.660703182
0.61016476,1069,17.81666667,6.615560532
0.610176324,1070,17.83333333,6.587157726
0.610187913,1071,17.85,6.842871666
0.610199484,1072,17.86666667,6.752036095
0.610211051,1073,17.88333333,6.934013844
0.610222617,1074,17.9,6.981767654
0.610234207,1075,17.91666667,7.052282333
0.610245779,1076,17.93333333,6.914286137
0.610257357,1077,17.95,7.118546486
0.610268921,1078,17.96666667,6.906896114
0.610280493,1079,17.98333333,7.091438294
0.610292058,1080,18,7.132108688
0.610303634,1081,18.01666667,7.06055069
0.610315221,1082,18.03333333,7.06003952
0.610326788,1083,18.05,6.770330429
0.610338366,1084,18.06666667,6.61730814
0.610349939,1085,18.08333333,6.534402371
0.610361526,1086,18.1,6.748116016
0.610373096,1087,18.11666667,6.616327763
0.61038466,1088,18.13333333,6.835125923
0.61039623,1089,18.15,6.611711979
0.610407801,1090,18.16666667,6.738066196
0.610419398,1091,18.18333333,6.794434071
0.61043096,1092,18.2,6.665737152
0.610442534,1093,18.21666667,6.379151344
0.610454098,1094,18.23333333,6.834652424
0.610465675,1095,18.25,7.021119595
0.610477266,1096,18.26666667,7.080152035
0.610488837,1097,18.28333333,6.947603703
0.610500409,1098,18.3,7.210540295
0.610511979,1099,18.31666667,7.101263523
0.610523554,1100,18.33333333,7.073712349
0.610535121,1101,18.35,6.985461712
0.61054671,1102,18.36666667,7.059845924
0.610558274,1103,18.38333333,7.421141625
0.610569851,1104,18.4,7.094987392
0.610581418,1105,18.41666667,7.184162617
0.610593005,1106,18.43333333,7.222491741
0.610604571,1107,18.45,6.912425041
0.610616157,1108,18.46666667,7.14640379
0.610627721,1109,18.48333333,7.06966877
0.610639289,1110,18.5,7.404430389
0.610650866,1111,18.51666667,7.426184177
0.610662441,1112,18.53333333,7.125104427
0.610674013,1113,18.55,7.231644154
0.610685585,1114,18.56666667,7.294367313
0.610697176,1115,18.58333333,7.311151981
0.610708745,1116,18.6,6.984084129
END,1117,18.61666667,
0.610720317,1118,18.63333333,6.996095181
0.610731909,1119,18.65,6.946395874
0.610743475,1120,18.66666667,6.732244968
0.61075503,1121,18.68333333,6.746943951
0.610766624,1122,18.7,6.910597324
0.610778198,1123,18.71666667,6.612530708
0.610789761,1124,18.73333333,6.548574448
0.610801336,1125,18.75,6.340622425
0.610812908,1126,18.76666667,6.686154842
0.610824481,1127,18.78333333,6.415362835
0.610836048,1128,18.8,6.37297678
0.610847629,1129,18.81666667,6.679751396
0.610859212,1130,18.83333333,6.640730858
0.610870785,1131,18.85,6.621257782
0.610882351,1132,18.86666667,6.557368279
0.610893924,1133,18.88333333,6.65423727
0.610905511,1134,18.9,6.641626358
0.610917079,1135,18.91666667,7.426252842
0.610928649,1136,18.93333333,6.807726383
0.610940234,1137,18.95,6.737116337
0.610951796,1138,18.96666667,6.937156677
0.610963383,1139,18.98333333,6.910997391
0.610974942,1140,19,6.719455719
0.610986525,1141,19.01666667,6.905571938
0.610998092,1142,19.03333333,6.689465523
0.611009679,1143,19.05,6.677134991
0.611021243,1144,19.06666667,7.15084219
0.611032827,1145,19.08333333,7.152949333
0.611044394,1146,19.1,7.410818577
0.611055973,1147,19.11666667,7.221381664
0.611067547,1148,19.13333333,7.464683533
0.611079118,1149,19.15,7.644095421
0.611090685,1150,19.16666667,7.325350761
0.611102267,1151,19.18333333,7.653104305
0.61111383,1152,19.2,8.00595665
0.611125418,1153,19.21666667,7.273085594
0.611136978,1154,19.23333333,7.462641716
0.611148573,1155,19.25,7.731249332
0.611160141,1156,19.26666667,8.276395798
0.611171701,1157,19.28333333,8.055736542
0.611183292,1158,19.3,8.071432114
0.611194857,1159,19.31666667,8.494744301
0.611206424,1160,19.33333333,8.006418228
0.611218009,1161,19.35,7.898857594
0.611229579,1162,19.36666667,8.053739548
0.611241164,1163,19.38333333,8.179239273
0.611252742,1164,19.4,8.163747788
0.611264309,1165,19.41666667,8.603169441
0.611275879,1166,19.43333333,8.075012207
0.611287454,1167,19.45,8.194911003
0.611299021,1168,19.46666667,8.042293549
0.611310612,1169,19.48333333,8.153353691
0.611322182,1170,19.5,8.077178001
0.611333761,1171,19.51666667,7.644458294
0.611345322,1172,19.53333333,7.619382858
0.611356888,1173,19.55,7.322665691
0.611368475,1174,19.56666667,7.026398659
0.611380059,1175,19.58333333,6.959439278
0.61139162,1176,19.6,6.889701366
0.611403194,1177,19.61666667,7.273959637
0.611414762,1178,19.63333333,7.609238148
0.61142634,1179,19.65,8.095121384
0.611437913,1180,19.66666667,8.20505333
0.611449499,1181,19.68333333,7.700834274
0.611461063,1182,19.7,8.146564484
0.611472654,1183,19.71666667,8.00899601
0.611484218,1184,19.73333333,7.579514504
0.611495801,1185,19.75,7.312519074
0.611507365,1186,19.76666667,7.28203392
0.611518935,1187,19.78333333,7.645345211
0.611530526,1188,19.8,7.633891106
0.611542087,1189,19.81666667,7.374926567
0.611553679,1190,19.83333333,7.375398636
0.611565243,1191,19.85,7.345948696
0.611576802,1192,19.86666667,7.776562691
0.611588394,1193,19.88333333,8.44466877
0.611599959,1194,19.9,7.941841126
0.611611536,1195,19.91666667,8.405252457
0.61162312,1196,19.93333333,8.232338905
0.61163468,1197,19.95,8.025512695
0.611646262,1198,19.96666667,7.739919663
0.611657823,1199,19.98333333,7.929698467
0.611669409,1200,20,8.17768383
0.611680976,1201,20.01666667,8.194207192
0.611692566,1202,20.03333333,8.210783005
0.611704124,1203,20.05,7.906685829
0.611715709,1204,20.06666667,7.572943687
0.611727279,1205,20.08333333,8.316819191
0.611738846,1206,20.1,8.322378159
0.611750428,1207,20.11666667,8.145560265
0.61176201,1208,20.13333333,7.816123009
0.611773576,1209,20.15,8.184189796
0.611785142,1210,20.16666667,8.041068077
0.611796713,1211,20.18333333,7.855741024
0.61180829,1212,20.2,7.933531761
0.611819862,1213,20.21666667,8.18275547
0.611831447,1214,20.23333333,7.95927906
0.611843019,1215,20.25,8.329906464
0.611854591,1216,20.26666667,8.314310074
0.611866177,1217,20.28333333,8.389182091
0.611877743,1218,20.3,8.383414269
0.611889315,1219,20.31666667,7.959277153
0.611900881,1220,20.33333333,7.509444237
0.611912478,1221,20.35,7.651102543
0.611924043,1222,20.36666667,7.617407322
0.611935612,1223,20.38333333,7.3998456
0.61194719,1224,20.4,7.37930584
0.611958772,1225,20.41666667,7.605241776
0.611970331,1226,20.43333333,7.218875408
0.61198192,1227,20.45,7.218248844
0.611993484,1228,20.46666667,7.241246223
0.612005051,1229,20.48333333,7.400866985
0.612016643,1230,20.5,7.875121117
0.612028213,1231,20.51666667,7.720890999
0.612039778,1232,20.53333333,7.442839146
0.612051348,1233,20.55,7.494750977
0.61206293,1234,20.56666667,7.601394177
0.612074496,1235,20.58333333,7.909058094
0.612086091,1236,20.6,8.000488281
0.612097653,1237,20.61666667,8.108317375
0.612109237,1238,20.63333333,8.044185638
0.612120815,1239,20.65,8.201599121
0.612132385,1240,20.66666667,8.199868202
0.612143945,1241,20.68333333,8.452752113
0.612155532,1242,20.7,8.38027668
0.612167101,1243,20.71666667,8.28518486
0.612178683,1244,20.73333333,8.532689095
